NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	ESRRB	62	10.337811470031738	0.032716732	No	
row_1	DVL1	466	5.613280773162842	0.013551641	No	
row_2	EIF4A3	691	4.575502872467041	0.008378105	No	
row_3	HOXB4	841	3.933119773864746	0.0082856035	No	
row_4	KBTBD8	1199	2.8433432579040527	-0.016707221	No	
row_5	ALDH1A2	1230	2.749926805496216	-0.009354977	No	
row_6	GCM1	1618	1.889098048210144	-0.040939704	No	
row_7	FUT8	1691	1.763526201248169	-0.04150029	No	
row_8	LIG4	1894	1.4531811475753784	-0.056227848	No	
row_9	BMP4	1904	1.4380710124969482	-0.051714223	No	
row_10	COL1A1	1951	1.3697949647903442	-0.051157244	No	
row_11	HEY1	2178	1.108400583267212	-0.06958247	No	
row_12	ISL1	2612	0.7105797529220581	-0.11020321	No	
row_13	HOPX	2706	0.6291990876197815	-0.11713369	No	
row_14	BRCA1	2798	0.601324737071991	-0.12396913	No	
row_15	BCL10	2907	0.5192005634307861	-0.13281354	No	
row_16	DVL2	2942	0.49433761835098267	-0.1343523	No	
row_17	CHD7	3335	0.3641778528690338	-0.17217745	No	
row_18	FLCN	3610	0.21968436241149902	-0.19874772	No	
row_19	INTU	3761	0.13913939893245697	-0.21322244	No	
row_20	E2F7	3806	0.11890219151973724	-0.2171744	No	
row_21	KLHL12	3934	0.08858773857355118	-0.22953965	No	
row_22	KDM2B	3954	0.07946141064167023	-0.23114033	No	
row_23	COL2A1	4029	0.05292057245969772	-0.23834038	No	
row_24	HOXD3	4054	0.04799487069249153	-0.24055946	No	
row_25	FOXF1	4077	0.04210353642702103	-0.24260074	No	
row_26	ATP6AP2	4079	0.03920822590589523	-0.24255313	No	
row_27	HES1	4127	0.017797909677028656	-0.24718566	No	
row_28	GATA3	4168	0.0047172377817332745	-0.2511675	No	
row_29	EGFL8	4823	0.0	-0.31656098	No	
row_30	GSC	5155	0.0	-0.34965765	No	
row_31	HORMAD1	5220	0.0	-0.35605702	No	
row_32	HOXB9	5623	-0.025163425132632256	-0.39615828	No	
row_33	HOXC9	5668	-0.04524064436554909	-0.40038753	No	
row_34	HAND1	5723	-0.05139089375734329	-0.40559354	No	
row_35	HOXA1	5896	-0.0834570825099945	-0.42247763	No	
row_36	FUZ	5947	-0.099894680082798	-0.4271011	No	
row_37	HES5	5969	-0.11123555898666382	-0.42878214	No	
row_38	IGF2	5974	-0.11241180449724197	-0.42875895	No	
row_39	ARL13B	6302	-0.2581062614917755	-0.46048403	No	
row_40	HOXA4	6446	-0.31673726439476013	-0.47359025	No	
row_41	FOXD3	6630	-0.426179975271225	-0.49028412	No	
row_42	ALX1	6728	-0.4963702857494354	-0.4981146	No	
row_43	GRHL2	6917	-0.49859756231307983	-0.51503575	No	
row_44	CASP8	7007	-0.5442323088645935	-0.5218861	No	
row_45	HOXA9	7070	-0.5866935849189758	-0.52587694	No	
row_46	BMPR1A	7157	-0.6585467457771301	-0.531997	No	
row_47	CTNNB1	7164	-0.6640858054161072	-0.53009707	No	
row_48	COBL	7423	-0.8163049817085266	-0.5528215	No	
row_49	IRX5	7494	-0.8814271092414856	-0.55650276	No	
row_50	DSCAML1	7555	-0.9430829286575317	-0.558952	No	
row_51	FOXB1	7563	-0.9479233026504517	-0.5560835	No	
row_52	DEAF1	7816	-1.1733744144439697	-0.5768639	No	
row_53	BMP5	8081	-1.4896092414855957	-0.5976537	No	
row_54	CHRD	8326	-1.8312652111053467	-0.61515754	No	
row_55	HOXD4	8413	-1.9803929328918457	-0.6163016	Yes	
