NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	DKC1	64	10.29647159576416	0.016889434	Yes	
row_1	EBNA1BP2	72	10.063833236694336	0.0389789	Yes	
row_2	DCAF13	84	9.792287826538086	0.060051475	Yes	
row_3	FARSB	97	9.492484092712402	0.08034458	Yes	
row_4	DDX18	112	9.18028450012207	0.09972966	Yes	
row_5	DIMT1	137	8.790138244628906	0.11722641	Yes	
row_6	DPH3	155	8.549178123474121	0.13488074	Yes	
row_7	EXOSC9	162	8.39016056060791	0.15328011	Yes	
row_8	DDX10	175	8.183899879455566	0.1706095	Yes	
row_9	FBL	181	8.111790657043457	0.18847889	Yes	
row_10	EXOSC8	198	7.796610355377197	0.20452926	Yes	
row_11	EMG1	203	7.755917549133301	0.22169311	Yes	
row_12	DDX1	216	7.538700580596924	0.23756126	Yes	
row_13	GAR1	219	7.523563385009766	0.25439984	Yes	
row_14	ESF1	308	6.7482590675354	0.26084188	Yes	
row_15	GTF3C6	316	6.692336559295654	0.2752955	Yes	
row_16	C2orf49	328	6.603283882141113	0.28914556	Yes	
row_17	C1D	350	6.419345378875732	0.3015743	Yes	
row_18	IMP4	378	6.254244804382324	0.31302628	Yes	
row_19	ERI1	426	5.881773948669434	0.32162526	Yes	
row_20	BOP1	438	5.781616687774658	0.33361438	Yes	
row_21	DIS3	442	5.768359661102295	0.34637725	Yes	
row_22	EXOSC7	458	5.66855525970459	0.35770842	Yes	
row_23	IARS2	476	5.539361953735352	0.36854607	Yes	
row_24	DARS2	499	5.425082683563232	0.3786225	Yes	
row_25	DDX47	506	5.389051914215088	0.3902249	Yes	
row_26	DUS4L	523	5.32105827331543	0.4006686	Yes	
row_27	FAM98A	528	5.315962791442871	0.4123064	Yes	
row_28	BMS1	581	5.043147087097168	0.41850367	Yes	
row_29	DUS3L	593	4.971761226654053	0.42865863	Yes	
row_30	HEATR1	614	4.892071723937988	0.43772885	Yes	
row_31	CDK7	642	4.75961971282959	0.44579577	Yes	
row_32	CTU1	643	4.757109642028809	0.4565698	Yes	
row_33	BYSL	670	4.647589683532715	0.46448344	Yes	
row_34	KRI1	677	4.625921249389648	0.4743575	Yes	
row_35	DDX52	684	4.59788179397583	0.48416805	Yes	
row_36	ADAT2	737	4.34339714050293	0.4887805	Yes	
row_37	DTD1	738	4.336457252502441	0.4986018	Yes	
row_38	GTF3A	742	4.313354015350342	0.50806934	Yes	
row_39	FTSJ1	786	4.1176252365112305	0.5130747	Yes	
row_40	FARSA	825	3.98293137550354	0.5182774	Yes	
row_41	HSD17B10	857	3.882516860961914	0.52395594	Yes	
row_42	EIF6	910	3.6627585887908936	0.5270269	Yes	
row_43	FDXACB1	928	3.592913866043091	0.5334562	Yes	
row_44	IMP3	930	3.5874686241149902	0.54148066	Yes	
row_45	LAS1L	969	3.5072338581085205	0.54560596	Yes	
row_46	ABT1	972	3.4988443851470947	0.5533293	Yes	
row_47	DDX27	1033	3.288780927658081	0.5547494	Yes	
row_48	DHX37	1052	3.2148895263671875	0.5602221	Yes	
row_49	EXOSC3	1056	3.2009222507476807	0.5671702	Yes	
row_50	LARP7	1059	3.1876604557037354	0.5741887	Yes	
row_51	GTPBP3	1082	3.130220413208008	0.5790677	Yes	
row_52	ELP2	1107	3.052581310272217	0.58356994	Yes	
row_53	CLP1	1119	3.022498607635498	0.58931017	Yes	
row_54	ALKBH1	1160	2.9252374172210693	0.59191644	Yes	
row_55	INTS6	1166	2.911393404006958	0.59800786	Yes	
row_56	FTSJ3	1180	2.8871233463287354	0.6032405	Yes	
row_57	ELP4	1209	2.8187308311462402	0.6068112	Yes	
row_58	CTU2	1224	2.7701308727264404	0.6116784	Yes	
row_59	EXOSC4	1228	2.754869222640991	0.6176163	Yes	
row_60	HNRNPA2B1	1277	2.6165452003479004	0.61871964	Yes	
row_61	INTS10	1295	2.581066370010376	0.6228573	Yes	
row_62	C9orf64	1314	2.5265965461730957	0.62677103	Yes	
row_63	DDX54	1334	2.4756686687469482	0.630469	Yes	
row_64	EXOSC2	1369	2.412384271621704	0.63251656	Yes	
row_65	ERI2	1386	2.3738865852355957	0.6362855	Yes	
row_66	EXOSC6	1426	2.2859675884246826	0.63754433	Yes	
row_67	DDX5	1437	2.261324644088745	0.6416611	Yes	
