NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	DKC1	64	10.29647159576416	0.021529995	Yes	
row_1	EBNA1BP2	72	10.063833236694336	0.0481384	Yes	
row_2	DCAF13	84	9.792287826538086	0.07360925	Yes	
row_3	DDX18	112	9.18028450012207	0.09581661	Yes	
row_4	DIMT1	137	8.790138244628906	0.117265776	Yes	
row_5	DPH3	155	8.549178123474121	0.13876225	Yes	
row_6	EXOSC9	162	8.39016056060791	0.16092908	Yes	
row_7	DDX10	175	8.183899879455566	0.18193519	Yes	
row_8	FBL	181	8.111790657043457	0.20344679	Yes	
row_9	EXOSC8	198	7.796610355377197	0.22300124	Yes	
row_10	EMG1	203	7.755917549133301	0.24364732	Yes	
row_11	DDX1	216	7.538700580596924	0.2629026	Yes	
row_12	GAR1	219	7.523563385009766	0.28311846	Yes	
row_13	ESF1	308	6.7482590675354	0.2926158	Yes	
row_14	C2orf49	328	6.603283882141113	0.30863148	Yes	
row_15	C1D	350	6.419345378875732	0.3239477	Yes	
row_16	IMP4	378	6.254244804382324	0.33821484	Yes	
row_17	ERI1	426	5.881773948669434	0.34946784	Yes	
row_18	BOP1	438	5.781616687774658	0.3640552	Yes	
row_19	DIS3	442	5.768359661102295	0.3794079	Yes	
row_20	EXOSC7	458	5.66855525970459	0.39328775	Yes	
row_21	DDX47	506	5.389051914215088	0.4032037	Yes	
row_22	DUS4L	523	5.32105827331543	0.4160404	Yes	
row_23	FAM98A	528	5.315962791442871	0.4300653	Yes	
row_24	BMS1	581	5.043147087097168	0.4385417	Yes	
row_25	DUS3L	593	4.971761226654053	0.4509314	Yes	
row_26	HEATR1	614	4.892071723937988	0.46220332	Yes	
row_27	CTU1	643	4.757109642028809	0.47230762	Yes	
row_28	BYSL	670	4.647589683532715	0.48231506	Yes	
row_29	KRI1	677	4.625921249389648	0.4942671	Yes	
row_30	DDX52	684	4.59788179397583	0.5061431	Yes	
row_31	ADAT2	737	4.34339714050293	0.51272064	Yes	
row_32	FTSJ1	786	4.1176252365112305	0.5190862	Yes	
row_33	HSD17B10	857	3.882516860961914	0.52261	Yes	
row_34	EIF6	910	3.6627585887908936	0.5273406	Yes	
row_35	FDXACB1	928	3.592913866043091	0.5353875	Yes	
row_36	IMP3	930	3.5874686241149902	0.5450225	Yes	
row_37	LAS1L	969	3.5072338581085205	0.5507333	Yes	
row_38	ABT1	972	3.4988443851470947	0.5600276	Yes	
row_39	DDX27	1033	3.288780927658081	0.56294197	Yes	
row_40	DHX37	1052	3.2148895263671875	0.5698629	Yes	
row_41	EXOSC3	1056	3.2009222507476807	0.57824856	Yes	
row_42	LARP7	1059	3.1876604557037354	0.58669835	Yes	
row_43	GTPBP3	1082	3.130220413208008	0.5929889	Yes	
row_44	ELP2	1107	3.052581310272217	0.5988684	Yes	
row_45	CLP1	1119	3.022498607635498	0.60596853	Yes	
row_46	ALKBH1	1160	2.9252374172210693	0.60989976	Yes	
row_47	INTS6	1166	2.911393404006958	0.6172994	Yes	
row_48	FTSJ3	1180	2.8871233463287354	0.62383175	Yes	
row_49	ELP4	1209	2.8187308311462402	0.628676	Yes	
row_50	CTU2	1224	2.7701308727264404	0.6347907	Yes	
row_51	EXOSC4	1228	2.754869222640991	0.6419659	Yes	
row_52	HNRNPA2B1	1277	2.6165452003479004	0.64425814	Yes	
row_53	INTS10	1295	2.581066370010376	0.6495593	Yes	
row_54	C9orf64	1314	2.5265965461730957	0.65461254	Yes	
row_55	DDX54	1334	2.4756686687469482	0.65942734	Yes	
row_56	EXOSC2	1369	2.412384271621704	0.6625679	Yes	
row_57	ERI2	1386	2.3738865852355957	0.66740704	Yes	
row_58	EXOSC6	1426	2.2859675884246826	0.66970366	Yes	
row_59	DDX5	1437	2.261324644088745	0.6748384	Yes	
row_60	FAM98B	1553	2.0289039611816406	0.66882455	Yes	
row_61	INTS8	1615	1.897019863128662	0.66786194	Yes	
row_62	INTS12	1633	1.8620535135269165	0.671212	Yes	
row_63	ALKBH8	1714	1.726493239402771	0.66788346	Yes	
row_64	INTS2	1720	1.7118449211120605	0.67202795	Yes	
row_65	ELAC2	1744	1.6608731746673584	0.67423105	Yes	
row_66	EXOSC10	1766	1.6335777044296265	0.6765604	Yes	
row_67	ELP3	1797	1.6049411296844482	0.6779105	Yes	
row_68	KTI12	1851	1.5091348886489868	0.6766967	No	
row_69	INTS7	1974	1.3361921310424805	0.6681019	No	
row_70	ANKRD16	1979	1.3321807384490967	0.67131627	No	
row_71	DUS1L	2004	1.297908067703247	0.6724342	No	
row_72	FARS2	2057	1.2474223375320435	0.6706104	No	
row_73	DROSHA	2131	1.1662484407424927	0.6664628	No	
row_74	LIN28A	2323	0.983914852142334	0.6500002	No	
row_75	CDKAL1	2331	0.9784764647483826	0.6519543	No	
row_76	DTWD1	2402	0.8983120918273926	0.64738005	No	
row_77	EXOSC5	2471	0.8300139307975769	0.64282084	No	
row_78	EXD1	2485	0.8197582364082336	0.64374316	No	
row_79	FKBP6	2695	0.629397988319397	0.62451553	No	
row_80	DICER1	2750	0.6043030619621277	0.6207462	No	
row_81	DDX49	2910	0.517422080039978	0.60622317	No	
row_82	LCMT2	3317	0.3773197531700134	0.566578	No	
row_83	ELAC1	3433	0.2946593761444092	0.55585796	No	
row_84	AARS2	3962	0.07705239951610565	0.50317717	No	
row_85	ANKRD34A	4125	0.018057065084576607	0.48699856	No	
row_86	ASZ1	4289	0.0	0.47067082	No	
row_87	LIN28B	5472	0.0	0.35226953	No	
row_88	ANKRD34C	5774	-0.05242382735013962	0.32226053	No	
row_89	DTWD2	5979	-0.11525005847215652	0.30213854	No	
row_90	INTS4	6067	-0.15102368593215942	0.29383355	No	
row_91	INTS9	6272	-0.24727614223957062	0.27406982	No	
row_92	BCDIN3D	6423	-0.2947027385234833	0.259844	No	
row_93	DALRD3	7064	-0.5829864144325256	0.19731702	No	
row_94	ADAT1	7482	-0.8641467094421387	0.15789099	No	
row_95	DDX4	7748	-1.1002403497695923	0.13433152	No	
