NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	HSPD1	26	11.812726020812988	0.042940278	Yes	
row_1	IFRD1	29	11.653660774230957	0.08765791	Yes	
row_2	C1QBP	37	11.333257675170898	0.13064261	Yes	
row_3	DDX21	40	11.1948881149292	0.17359197	Yes	
row_4	ABCE1	41	11.160412788391113	0.21660767	Yes	
row_5	ETF1	54	10.634566307067871	0.2564014	Yes	
row_6	EIF2S2	78	9.865241050720215	0.29213426	Yes	
row_7	IARS	91	9.638998031616211	0.32809073	Yes	
row_8	EIF2S1	113	9.168497085571289	0.36133733	Yes	
row_9	GNL3	120	9.046722412109375	0.3956086	Yes	
row_10	HPRT1	164	8.37276840209961	0.423597	Yes	
row_11	FBL	181	8.111790657043457	0.45326874	Yes	
row_12	CCT4	197	7.820535659790039	0.4819175	Yes	
row_13	HSP90AB1	211	7.6593804359436035	0.5101443	Yes	
row_14	CNBP	254	7.183482646942139	0.53364843	Yes	
row_15	CBX3	288	6.949503421783447	0.5571471	Yes	
row_16	GOT2	295	6.871335506439209	0.58303374	Yes	
row_17	GLO1	357	6.391991138458252	0.6015948	Yes	
row_18	HDAC2	404	6.019083023071289	0.62021255	Yes	
row_19	EIF4H	434	5.835933685302734	0.6398176	Yes	
row_20	DEK	469	5.593024253845215	0.65798837	Yes	
row_21	DHX15	511	5.36850643157959	0.6745966	Yes	
row_22	CDC20	582	5.0427961349487305	0.687061	Yes	
row_23	CLNS1A	633	4.784346103668213	0.7005213	Yes	
row_24	CCNA2	665	4.6683173179626465	0.7154268	Yes	
row_25	CCT7	725	4.400610446929932	0.7265116	Yes	
row_26	HNRNPC	759	4.211627960205078	0.73945767	Yes	
row_27	EIF1AX	780	4.13878059387207	0.7534178	Yes	
row_28	CYC1	787	4.117108345031738	0.7686888	Yes	
row_29	AIMP2	788	4.112090110778809	0.7845381	Yes	
row_30	COX5A	904	3.691664934158325	0.78731275	Yes	
row_31	COPS5	908	3.6739768981933594	0.8011746	Yes	
row_32	CSTF2	1039	3.271768569946289	0.8008368	Yes	
row_33	EIF4E	1099	3.0881338119506836	0.8068629	Yes	
row_34	CANX	1155	2.937302589416504	0.8127061	Yes	
row_35	AP3S1	1165	2.914642810821533	0.82304364	Yes	
row_36	HNRNPA2B1	1277	2.6165452003479004	0.82207286	Yes	
row_37	CDC45	1316	2.523483991622925	0.82801425	Yes	
row_38	KPNA2	1448	2.233057975769043	0.82357335	Yes	
row_39	ERH	1514	2.100252628326416	0.8251943	Yes	
row_40	CDK4	1520	2.087297201156616	0.8327414	Yes	
row_41	EIF3D	1866	1.493714451789856	0.80413604	No	
row_42	EEF1B2	1889	1.4618232250213623	0.80757916	No	
row_43	APEX1	2441	0.8574905395507812	0.7560037	No	
row_44	CAD	2932	0.5044843554496765	0.70914334	No	
row_45	DUT	2943	0.4924032688140869	0.7100452	No	
row_46	FAM120A	3493	0.27337807416915894	0.6564176	No	
row_47	EIF4A1	4827	0.0	0.5236487	No	
row_48	CDK2	5811	-0.06629414856433868	0.42599586	No	
