NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	C1QBP	37	11.333257675170898	0.029890247	Yes	
row_1	ABCE1	41	11.160412788391113	0.062660865	Yes	
row_2	DKC1	64	10.29647159576416	0.09097567	Yes	
row_3	EBNA1BP2	72	10.063833236694336	0.12009784	Yes	
row_4	BRIX1	79	9.844706535339355	0.14867048	Yes	
row_5	DCAF13	84	9.792287826538086	0.17728736	Yes	
row_6	DDX18	112	9.18028450012207	0.20179583	Yes	
row_7	GTPBP4	129	8.920455932617188	0.22663197	Yes	
row_8	DIMT1	137	8.790138244628906	0.25198	Yes	
row_9	KRR1	142	8.737112045288086	0.27747023	Yes	
row_10	EXOSC9	162	8.39016056060791	0.3004357	Yes	
row_11	DDX10	175	8.183899879455566	0.32348844	Yes	
row_12	FBL	181	8.111790657043457	0.347026	Yes	
row_13	EXOSC8	198	7.796610355377197	0.368532	Yes	
row_14	EMG1	203	7.755917549133301	0.3911148	Yes	
row_15	GAR1	219	7.523563385009766	0.41191155	Yes	
row_16	DNTTIP2	253	7.202516555786133	0.4299609	Yes	
row_17	ESF1	308	6.7482590675354	0.44456887	Yes	
row_18	GRWD1	345	6.440395355224609	0.4600606	Yes	
row_19	C1D	350	6.419345378875732	0.47868297	Yes	
row_20	IMP4	378	6.254244804382324	0.49452114	Yes	
row_21	ERI1	426	5.881773948669434	0.50726	Yes	
row_22	BOP1	438	5.781616687774658	0.5232942	Yes	
row_23	DIS3	442	5.768359661102295	0.5400874	Yes	
row_24	EXOSC7	458	5.66855525970459	0.55538744	Yes	
row_25	EIF2A	485	5.521958351135254	0.5691556	Yes	
row_26	CUL4A	493	5.458935260772705	0.5846327	Yes	
row_27	DDX47	506	5.389051914215088	0.5994039	Yes	
row_28	DDX31	519	5.345169544219971	0.6140451	Yes	
row_29	BMS1	581	5.043147087097168	0.62290204	Yes	
row_30	HEATR1	614	4.892071723937988	0.63420504	Yes	
row_31	C1orf109	632	4.789515018463135	0.6467008	Yes	
row_32	BYSL	670	4.647589683532715	0.6567804	Yes	
row_33	KRI1	677	4.625921249389648	0.66988903	Yes	
row_34	DDX52	684	4.59788179397583	0.68291456	Yes	
row_35	C1orf131	723	4.414125919342041	0.6922026	Yes	
row_36	GTF3A	742	4.313354015350342	0.70318764	Yes	
row_37	EIF6	910	3.6627585887908936	0.6973776	Yes	
row_38	FDXACB1	928	3.592913866043091	0.7063277	Yes	
row_39	IMP3	930	3.5874686241149902	0.7168581	Yes	
row_40	LAS1L	969	3.5072338581085205	0.7234589	Yes	
row_41	ABT1	972	3.4988443851470947	0.73362696	Yes	
row_42	DDX3X	1008	3.3788750171661377	0.7401467	Yes	
row_43	DDX27	1033	3.288780927658081	0.74749714	Yes	
row_44	DHX37	1052	3.2148895263671875	0.75522727	Yes	
row_45	EXOSC3	1056	3.2009222507476807	0.76441276	Yes	
row_46	FTSJ3	1180	2.8871233463287354	0.76069474	Yes	
row_47	CINP	1181	2.885664224624634	0.7692454	Yes	
row_48	EXOSC4	1228	2.754869222640991	0.77281857	Yes	
row_49	DDX54	1334	2.4756686687469482	0.7696774	Yes	
row_50	FCF1	1335	2.4754300117492676	0.77701247	Yes	
row_51	DDX28	1353	2.444615602493286	0.78255993	Yes	
row_52	EXOSC2	1369	2.412384271621704	0.78821146	Yes	
row_53	FASTKD2	1382	2.3807318210601807	0.7940686	Yes	
row_54	ERI2	1386	2.3738865852355957	0.8008034	Yes	
row_55	EXOSC10	1766	1.6335777044296265	0.76782715	No	
row_56	HEATR3	2035	1.2624220848083496	0.74482673	No	
row_57	DHX29	2367	0.9329354763031006	0.7145638	No	
row_58	EXOSC5	2471	0.8300139307975769	0.70674586	No	
row_59	AATF	2824	0.5798003673553467	0.67334116	No	
row_60	DDX49	2910	0.517422080039978	0.66639304	No	
row_61	DHX30	3038	0.42790237069129944	0.6549889	No	
row_62	ERAL1	5600	-0.016268858686089516	0.39949924	No	
row_63	ERI3	7843	-1.196925163269043	0.17933808	No	
row_64	CUL4B	8222	-1.6824206113815308	0.14660631	No	
row_65	FBLL1	8266	-1.7493025064468384	0.1474992	No	
row_66	GLUL	9969	-11.542076110839844	0.011873703	No	
